,id,time,title,content,info,available
232,79,2018-02-14,《刺客信条大革命》 港版 繁体中文版,链接: https://pan.baidu.com/s/1kWmHDGj 密码: fkq3解压密码：Aoi_sola来源：http://bbs.duowan.com/thread-46172241-1-1.html,动作类,True
233,78,2018-02-14,《纳克的大冒险》国行 简中版,链接: https://pan.baidu.com/s/1htG9Ute 密码: xd9a解压密码：多玩引领者来源：http://bbs.duowan.com/thread-46171480-1-1.html,动作类,True
234,77,2018-02-14,《暴雨》 港版 繁体中文版,链接: https://pan.baidu.com/s/1jJzARAY 密码: ju5n解压密码：苍井空 我爱你 I love you来源：http://bbs.duowan.com/thread-46171032-1-1.html,动作类,True
235,75,2018-02-13,《超凡双生》中文版,链接: https://pan.baidu.com/s/1jJ4u8xo 密码: nfm9解压密码：Aoi_sola I love you来自：http://bbs.duowan.com/thread-46169060-1-1.html,动作类,True
236,74,2018-02-12,《勇者斗恶龙英雄2》中文版,链接: https://pan.baidu.com/s/1i7cm4OP 密码: eixr密码：怪物猎人世界天下第一来源：http://bbs.duowan.com/thread-46167998-1-1.html,动作类,True
237,73,2018-02-11,《雷曼传奇》 中文版,链接: https://pan.baidu.com/s/1snlz9TF 密码: raw6解压密码 billy5208来源：http://bbs.duowan.com/thread-46165235-1-1.html,动作类,True
238,72,2018-02-11,《直到黎明》 中文版,链接: https://pan.baidu.com/s/1smPKSAL 密码: beng来源：http://bbs.duowan.com/thread-46165219-1-1.html 作者允许转载解压密码 见网盘TXT文件 解压密码.txt,动作类,True
239,71,2018-02-11,《FIFA 17》 英文版（百度云）,https://pan.baidu.com/s/1g8L9XuN2Od-8B0n0myjm9Q密码：y4et|大小：                请您放心下载。                      国内网盘上传中，文件比较大。         magnet:?xt=urn:btih:30F0D9A7D6A32BA6315164C3D5990654C03BEA00&dn=EP0006-CUSA03214_00-FIFAFOOTBALL2017-A0100-V0100.pkg&tr=udp%3a%2f%2ftracker.openbittorrent.com%3a80%2fannounce&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce         国外网盘：         1/2 http://www.mediafire.com/file/6mp7blpjb560f9a/CUSA03214_-FIFAFOOTBALL2017.part1.rar        2/2 http://www.mediafire.com/file/rdw92q9cn4zvk3v/CUSA03214_-FIFAFOOTBALL2017.part2.rar       󰄼 赞 3 赏󰄯 分享,体育竞速,True
240,70,2018-02-11,《暗黑破坏神3 终极邪恶版》美版 英文版,链接: https://pan.baidu.com/s/1bqb224Z 密码: 1dg4《暗黑破坏神3 终极邪恶版》为《暗黑破坏神3》加上资料片《夺魂之镰》，确认于8月19日星期二登陆Xbox One、Xbox 360、PS3和PS4。你可以将PS3或Xbox 360的《暗黑破坏神3》人物带到新游戏中来继续你的冒险。另外，你也可以将PS3的人物转到PS4，或者Xbox 360的人物转到Xbox One。所有四个版本都支持四人分屏合作和在线多人模式。来源PS4破解吧,角色扮演,True
241,69,2018-02-11,《生化危机原点收藏版0+1》英文版,链接: https://pan.baidu.com/s/1mj7EhJy 密码: ns96为了配合《生化危机0》重制的发售，CAPCOM决定面向PS4和XBOX ONE玩家推出名为《生化危机 原点收藏版》的合集型套装游戏，该合集将会同时收录《生化危机0 高清重制版》和《生化危机 高清重制版》两款作品。来源：http://bbs.duowan.com/thread-46161955-1-1.html,动作类,True
242,68,2018-02-11,《撕纸小邮差》国行 简体中文版,链接: https://pan.baidu.com/s/1pMU8Dvl 密码: 9995解压密码：billy5208来源：http://bbs.duowan.com/thread-46164453-1-1.html,动作类,True
243,67,2018-02-11,《瑞奇与叮当》 中文版,链接: https://pan.baidu.com/s/1eT3gGaY密码: 6f32解压密码: billy5208来源：http://bbs.duowan.com/thread-46161935-1-1.html,动作类,True
244,66,2018-02-11,《星球大战：前线》港版 繁体中文,链接: https://pan.baidu.com/s/1o8VGxT4 密码: iex8来自：http://bbs.duowan.com/forum.php?mod=viewthread&tid=46162339,射击类,True
245,65,2018-02-11,《重力眩晕》国行 简体中文版,链接: https://pan.baidu.com/s/1qZzy3uc 密码: gm4d解压密码：billy5208来源：http://bbs.duowan.com/thread-46163478-1-1.html,动作类,True
246,64,2018-02-11,《合金装备5 幻痛原爆点》（包括DLC）港版 繁体中文版,链接: https://pan.baidu.com/s/1pNqnu6B 密码: wy6a解压密码：此游戏作为之前瑞奇与叮当资源搞错的补偿来自：http://bbs.duowan.com/forum.php?mod=viewthread&tid=46163276,动作类,True
247,63,2018-02-11,《看门狗2 》港版 繁体中文,链接: https://pan.baidu.com/s/1c2VuOne 密码: zfmw来源：http://bbs.duowan.com/thread-46163466-1-1.html,动作类,True
248,61,2018-02-09,《DOOM》英文版,链接: https://pan.baidu.com/s/1o9S8IOq 密码: ewbj来自：贴吧:jocover,射击类,True
249,60,2018-02-09, 《小小大星球3》港版 繁体中文版,链接: https://pan.baidu.com/s/1o9JfqEe 密码: vjm6解压密码：tv.duowan.com来源：http://bbs.duowan.com/thread-46159377-1-1.html,动作类,True
250,59,2018-02-09,《火影忍者 究极风暴4 博人之路》 港版 繁体中文版（密码可能有问题）,勿下。链接: https://pan.baidu.com/s/1kXkVGeN 密码: pjtb解压密码：tv.duowan.com来源：http://bbs.duowan.com/thread-46161111-1-1.html,格斗类,True
251,58,2018-02-09,《海贼无双3》 国行 简体中文版,链接: https://pan.baidu.com/s/1c2YI2Ik 密码: gkys解压密码：tv.duowan.com来源：http://bbs.duowan.com/thread-46160941-1-1.html,动作类,True
252,57,2018-02-09,《黑暗之魂3》 港版 繁体中文版（暗黑之魂3）,链接: https://pan.baidu.com/s/1bqmXDJx 密码: 6v8a解压密码：tv.duowan.com来源：http://bbs.duowan.com/thread-46161070-1-1.html 《暗黑之魂3》（黑暗之魂）是硬核动作角色扮演游戏系列《暗黑之魂》的正统作品，这部续作会由宫崎英高本人担任游戏的制作总监，本作依然会贯彻其标志性的高难度，相信游戏也会有不俗的素质与表现。本作将支持1-4人游戏，这也意味着本作或许可以让玩家们和朋友们一同游戏，也可能游戏中存在着,动作类,True
253,56,2018-02-09,《古墓丽影 崛起》港版 繁体中文,奸商的资源https://share.weiyun.com/9b773580714e075ef4a0f0fca2d8a12b 感谢游客提供,动作类,
254,55,2018-02-07,《SD高达G世界 创世》港版 繁体中文,链接: https://pan.baidu.com/s/1mkmV06k 密码: pt21感谢访客留言,角色扮演,True
255,54,2018-02-06,《巫师3》港版 繁体中文,链接: https://pan.baidu.com/s/1bpRsNV5 密码: ewqs来源：多玩论坛,动作类,True
256,53,2018-02-05,《刀剑神域 失落之歌》港版 繁体中文版,暂未测试。感谢访客提供，未署名，以后可留名。链接: https://pan.baidu.com/s/1pMNgLAF 密码: 51cg本作游戏的舞台设定在ALO里的新场景“Swarf ALfheim”，故事情节为完全原创。时间背景大约是SAO篇章结束之后，在新生ALO里新增加了一个大陆“Swarf ALfheim”。桐人等人的任务目标，就是攻略这个未知地区。在这片新大陆上，光与暗交织，也将会产生新的故事。来源：http://bbs.duowan.com/thread-46155181-1-1.h,动作类,True
257,52,2018-02-05,《声名狼藉:次子》港版 繁体中文版,链接: https://pan.baidu.com/s/1c4bGtbi 密码: uii6《恶名昭彰》系列最新作《恶名昭彰 次子》（Second Son）在今早的PlayStation Meeting 2013上正式公布，本作将登陆PS4平台，除了画面上的全面进步，游戏玩法也变得更加丰富了。来源：http://bbs.duowan.com/thread-46155357-1-1.html源转自：微信会员铲死官,动作类,True
258,51,2018-02-05,《使命召唤 无限战争》 港版 繁体中文版,链接：https://pan.baidu.com/s/1dDxTTk 密码：ESW5《使命召唤》系列将重返系列作的基本，带来一场经典、壮丽，而且在创下销售纪录的系列作中从未体验过的两军大战。《使命召唤 无限战争》将于11月4日推出，让玩家沉浸在另一场军事战争故事之中。本次也将会是本系列作有史以来初次跨出地球战场，前进浩瀚的太阳系之中。本游戏将由Activision Blizzard的全资子公司发行，而且将由Infinity Ward领军开发。来源：http://bbs.duowan.com/th,射击类,True
259,49,2018-02-05,《杀戮地带 暗影堕落》 港版 繁体中文版,链接: https://pan.baidu.com/s/1kXinCtL 密码: uh2hPS4的FPS大作《杀戮地带 暗影堕落》（KillZone: Shadow fall）公布，即时演算效果惊人，玩法相当丰富、子弹时间，掩体系统，刺杀等等。画面效果相当惊艳，光影和场景都给人以震撼的感觉。来源：http://bbs.duowan.com/thread-46155033-1-1.html 张小猪的梦想,射击类,True
260,48,2018-02-05,《如龙：极》港版 繁体中文版,链接：https://pan.baidu.com/s/1c3GH90c 密码：up2o制作人名越稔洋正式宣布将对《如龙》初代作品重置，命名《如龙：极》，除了大幅提升游戏画质，还将收录锦山、豹变的真相；桐生一马与真岛之间的羁绊；由美、丽奈等人额外剧情。来源：http://bbs.duowan.com/thread-46154491-1-1.html,动作类,True
261,47,2018-02-05,《驾驶俱乐部》 港版 繁体中文版,链接: https://pan.baidu.com/s/1huitJPM 密码: 2s99无关输赢，关键是团队合作，以及如何加入俱乐部共享每场赛事的纯粹快感。和好友以及在线的玩者一同组队考验你的驾驶技巧。驾驶地球上最帅气的车辆进行数百个高速对决和赛中挑战。不论胜负，随时都有值得游玩的内容。来源：http://bbs.duowan.com/thread-46152005-1-1.html,体育竞速,True
262,46,2018-02-05,《龙珠 超宇宙2》港版 繁体中文版,链接: https://pan.baidu.com/s/1o9UAuaY 密码: 8t1r本作在《龙珠 超宇宙》获得了成功之后，推出续作也合情合理，游戏以《龙珠》的世界观作为大基础，玩家将扮演一名自己创作的原创角色，通过穿越在不同的《龙珠》作品中的时间线中展开冒险。来源：http://bbs.duowan.com/thread-46152577-1-1.html,格斗类,True
263,45,2018-02-05,《圣斗士星矢 战士魂 》国行 简中版,链接: https://pan.baidu.com/s/1ghhFOHH 密码: b2dy本作将收录《圣斗士星矢》系列新作品《圣斗士星矢 黄金魂》的主角狮子座艾欧里亚的神圣衣姿态，同时系列经典角色也会一一登场。来源：http://bbs.duowan.com/thread-46152570-1-1.html,格斗类,True
264,44,2018-02-05,《如龙6 命之诗》港版 繁体中文 更新1.06（6月3日更新）,链接: https://pan.baidu.com/s/1dOTkvk 密码: 4eac来源：http://bbs.duowan.com/thread-46154741-1-1.html 6月3日更新《如龙6：生命诗篇》港版中文v1.06链接:https://pan.baidu.com/s/17SRlOT6DCbqF1qP8BcdU-w  密码:gb1s,动作类,True
265,43,2018-02-05,《机器人大战OG：月之民》繁体中文版（修复版）,链接: https://pan.baidu.com/s/1jJ6wK30 密码: 3qbf重新DUMP，修复不能继续游戏的问题。解压密码：billy5208达芬奇密码来源：http://bbs.duowan.com/thread-46154635-1-1.html,角色扮演,True
266,42,2018-02-03,《血源诅咒：老猎人》（含dlc） 港版 繁体中文,链接：https://pan.baidu.com/s/1jJukBFw  密码：r5al转自多玩感谢游客投稿，可留名。,动作类,True
267,41,2018-02-03,《实况足球2017》国行简中（已补充完整）,链接：https://pan.baidu.com/s/1mj4pV3y 密码：s67T来源：http://bbs.duowan.com/thread-46152558-1-1.html,体育竞速,True
268,40,2018-02-02,《妖精剑士F 邪神降临》中文,"链接：https://pan.baidu.com/s/1o9O49gI 密码：M3Ut来源：http://bbs.duowan.com/thread-46151094-1-1.html解压密码：CUSA05708_*t8=on""cMUEmE4*h",角色扮演,True
269,39,2018-02-02,《大蛇无双2 蛇魔》港版 繁体中文,链接：https://pan.baidu.com/s/1nwZvW4T 密码：p4tm以突然出现的魔王远吕智所造出的异次元世界为舞台，体验一骑当千之爽快动作的战略动作游戏「无双OROCHI蛇魔」系列。其中包含了「真・三国无双」与「战国无双」两系列中众英杰所活跃的原创剧本，以及３人一组的队伍战斗系统等独特的要素。『无双OROCHI蛇魔2』的“百花缭乱之英杰剧情”亦借由新角色的参战以及新故事的追加而能享受更加深化的剧情。其他更新增了可体验组队战斗之乐趣的新模式「无限模式」以及新动作等多种要素，可谓极,动作类,True
270,38,2018-02-02,《血源诅咒 普通版》中文版,链接: https://pan.baidu.com/s/1o979AwM 密码: q4bf注：不含老猎人Dlc        本作是《血源诅咒》的首个大型DLC“老猎人”与原作的合集，DLC“老猎人”主要讲述亚南创立之前的故事，为玩家揭开《血源诅咒》世界观之谜，游戏中不仅会出现新Boss，老Boss也将得到重新演绎，同时还新增多种新武器，DLC于2015年11月24日发售，原作+DLC的合集完全版于2015年12月3日发售。来源：http://bbs.du,动作类,True
271,36,2018-02-01,《初音未来 歌姬计划X 》 港版 繁体中文版（2.2更新）,2月2日更新，不需要密码了，感谢留言。链接：https://pan.baidu.com/s/1mjAv6ru 密码：Pz4f来源：http://bbs.duowan.com/thread-46149326-1-1.html 《初音未来 歌姬计划X HD》将以1080P的分辨率、60帧的速率运行，相比PSV版会提供更好的角色模型、阴影效果和光照特效，环境和一些材质也会有明显的提升。,其他类型,True
272,35,2018-02-01,《最后守护者》 港版 繁体中文版,链接: https://pan.baidu.com/s/1o9NiAYQ 密码: 179u来源：http://bbs.duowan.com/thread-46149295-1-1.html,动作类,True
273,34,2018-02-01,《神秘海域 德雷克合集》 港版 繁体中文版（更新链接）,2月28日再更新链接: https://pan.baidu.com/s/1gg85gRp 密码: jdxm游戏收录此前在PS3平台上发售的三款神海作品《神秘海域：德雷克的宝藏》、《神秘海域2：盗亦有道》和《神秘海域3 德雷克的诡计》的单人战役部分，并无多人联机部分的内容。这三款作品都将在PS4上以1080P/60FPS的高清画质呈现，在光影效果、建模和材质上得以提升。同时，《神秘海域 德雷克合辑》也为玩家带来了全新的照相模式（Photo Mode），还增设了许多全新的奖杯，并且有许多收集自玩家社,动作类,True
274,33,2018-02-01,《教团1886》 港版 繁体中文版,链接: https://pan.baidu.com/s/1i6jxlBn 密码: duhd感谢多玩幻想de永恒留言,射击类,True
275,30,2018-01-31,《古墓丽影 劳拉和奥西里斯神庙》英文版,链接: https://pan.baidu.com/s/1jKiVxUe 密码: mz99感谢 ben 留言提供。《劳拉和奥西里斯神庙》故事将继续《劳拉和光之守护者》的剧情发展，支持4人联机协作游玩。本作通过惊艳的图形效果创作了一个全新的冒险故事。玩家必须齐心协力，才能探索整个神庙以及击退敌人。这次的场景设定在埃及，其中包含各种阴森的神庙和致命的陷阱，玩家必须十分小心和谨慎才行。,动作类,True
276,27,2018-01-31,[原创]《铲子骑士》汉化版修复版20180201,链接：https://pan.baidu.com/s/1dGHvsYl 密码：1fqt链接：https://pan.baidu.com/s/1mj4pMbA 密码：9kam    移植：Benladen&阿狸    文本：游侠网&3DM汉化版（未授权，请勿传播该游戏）    Bugs：未完全测试，可能会有缺字和其他Bug，很少量为英文（为避免死机）。    铲子骑士真是跨平台力作，之前汉化过PSV版本,动作类,True
277,26,2018-01-31,《古墓丽影 崛起 20周年纪念版》英文版,第一个压缩包可能出错链接: https://pan.baidu.com/s/1mkiRrPA 密码: ecucben 留言提供。,动作类,True
278,23,2018-01-31,《泰坦陨落2》中文版,链接: https://pan.baidu.com/s/1brfLPpX 密码: 7gy4来自：https://tieba.baidu.com/p/5535105017 作者jocover,射击类,True
279,22,2018-01-30,《街头霸王V》 英文版,https://pan.baidu.com/s/1pNiflhh  密码 ：3bjy《街头霸王5》预定2016年登陆PC和PS4平台，繁体中文版已经确认将同步推出。5代中取代了前作“拯救打击”系统的是被称为V系统，超必杀和EX技也因此而融为一体，借助V系统，每名角色都拥有自己独特的玩法，例如隆可以做到类似3代中的Block。来自：http://bbs.duowan.com/thread-46114531-1-1.html,格斗类,True
280,21,2018-01-30,《星之海洋5：诚实与背信》 港版 繁体中文版,链接: https://pan.baidu.com/s/1pMsEtvl 密码: x68t本作以距离地球6000光年的未开化的行星为舞台，采用即时制战斗，在战斗中玩家可以随意切换操控的角色，另外依据角色与敌人的距离不同会有不同的攻击方式，无论是攻击模式还是技能数量都将会是系列以来最丰富的。另外此作追加了十分有意思的系统，在本作中在剧情事件进行时，敌人依旧有可能来袭，若在此时同伴被敌人所捕，故事的展开和结局可能会有所不同哦！来自：http://bbs.duowan.com/thread-46146,角色扮演,True
281,20,2018-01-30,《苍蓝革命女武神》中文版,链接https://pan.baidu.com/s/1bpWc2vX 密码：46y7感谢maskmark提醒本作的角色建模将由フライトユニット负责，角色设定则由清原皆、タカヤマトシアキ负责。本作的世界观与前作完全不同，与前作相比更为直接紧凑，类型也变更为RPG。本作的战斗系统方面为实时制，并加入了SLG要素，指令需要设定到相应的按键上的类动作游戏。每支小队最多可编成5人，由玩家直接操纵一人，其余的角色由AI控制行动。另外，战车将变成一种类似于生物的兵器登场。通过本作的特殊系统，可以在战,角色扮演,True
282,19,2018-01-30,《最后的生还者 重制版》繁体中文版,链接: https://pan.baidu.com/s/1kWDfmEN 密码: tq1k,射击类,True
283,18,2018-01-30,《战神3 重制版》 港版繁体中文,链接: https://pan.baidu.com/s/1iRDgwfe_COdYWvUQOp2gtg  密码: ftcj已修复链接！来自：http://bbs.duowan.com/thread-46146214-1-1.html,动作类,True
284,17,2018-01-30,《摩托世界大奖赛2015》(国行简中版),链接: https://pan.baidu.com/s/1mjZxOZu 密码: t9snDumper 贴吧jocover,体育竞速,True
285,16,2018-01-30,《我的世界》繁体中文,链接: https://pan.baidu.com/s/1dGeL7w9 密码: dibu,动作类,True
286,15,2018-01-30,《神秘海域4 盗贼末路》简体中文版,本资源无问题，我就是从这下载的……Benladen链接: https://pan.baidu.com/s/1i67dFa1 密码: twb6《神秘海域》系列是索尼旗下主机平台最具影响力的作品之一，《神秘海域4》与前作相比，风格上会有一些转变，本作将是该系列中比较“黑暗”的一作，而且会比以前更加重视剧情。游戏的故事发生在《神秘海域3》三年后，所在地为马达加斯加殖民地，场景从印度洋上的东非国家一贯穿到各种白雪皑皑的室外，兄弟两人将会对抗反派宝藏猎人Rafe以及Nadine。除了堤防敌人的阴险狡诈以外,射击类,True
287,14,2018-01-30,《如龙0：起誓之地》繁体中文0201修复,链接：https://pan.baidu.com/s/1bqveG5h  密码：F0K3感谢多玩哈比habib提供的修复版。,动作类,True
288,13,2018-01-30,《死或生沙滩排球3》 繁体中文版（增加1.16版本）,链接: https://pan.baidu.com/s/1o9hQZvs 密码: ubyk1.16版本，链接: https://pan.baidu.com/s/1FzAM-18AoJlDYYLzb1j3vQ 密码: tbex,体育竞速,True
289,12,2018-01-30,《勇者斗恶龙 创世小玩家》繁体中文版,链接: https://pan.baidu.com/s/1jJVyjhc 密码: p1sf,动作类,True
290,11,2018-01-30,《魔界战记5》 繁体中文版,链接: https://pan.baidu.com/s/1eUnNl3k 密码: 6r3y,角色扮演,True
291,10,2018-01-30,《高达破坏者3》 繁体中文版,链接: https://pan.baidu.com/s/1c3h5z4c 密码: d7vt,动作类,True
292,9,2018-01-30,《最终幻想15》 港版 繁体中文版 ,链接: https://pan.baidu.com/s/1eTQM9Nk 密码: tr35,角色扮演,True
293,8,2018-01-30,《生化危机7》 欧版（自带简体/繁体中文版） ,链接: https://pan.baidu.com/s/1ggeH2KV 密码: vk98,射击类,True
294,7,2018-01-30,《NBA 2K17》 繁体中文版,已补充缺少的22包，感谢没教养的牛提醒。链接: https://pan.baidu.com/s/1oAcbAQm 密码: 8kj3种子：链接: https://pan.baidu.com/s/1i6zBXcx 密码: uq42来自：http://bbs.duowan.com/thread-46142424-1-1.html,体育竞速,True
295,6,2018-01-30,《侠盗猎车5 GTA5》港版繁体中文,链接: https://pan.baidu.com/s/1eUjJ0ie 密码: q5ns,动作类,True
296,5,2018-01-30, 《奥丁领域》 繁体中文版,链接：https://pan.baidu.com/s/1pMPOkMR 密码：ph1k来自：http://bbs.duowan.com/thread-46143833-1-1.html,动作类,True
297,4,2018-01-30,《战地1》 美版 【自带繁体中文版】,链接: https://pan.baidu.com/s/1smLG0hf 密码: 94bs来自：http://bbs.duowan.com/thread-46145284-1-1.html,射击类,True
298,3,2018-01-30,《真三国无双7 猛将传》 国行简中版（免Fix）,链接: https://pan.baidu.com/s/1rP2E1rC7esiKhFgg_29UkA 密码: xbrg转自：http://bbs.duowan.com/forum.php?mod=viewthread&tid=46144911&extra=page%3D1%26filter%3Dauthor%26orderby%3Ddateline%26orderby%3Ddateline,动作类,True
